"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","cluster-worker-10",,,,"User:","ubuntu"
"Cmdline:","dstat --time -c -m -d -n --io --top-bio --output rf3_cidd_10.csv",,,,"Date:","25 Sep 2019 05:48:18 UTC"

"system","total cpu usage",,,,,,"memory usage",,,,"dsk/total",,"net/total",,"io/total",,"most expensive"
25-09 05:50:45,0.503,0.0,98.995,0.503,0.0,0.0,516243456.0,5632000.0,86876160.0,3534573568.0,0.0,24576.0,175.0,809.0,0.0,3.0,java / 0:4096
25-09 05:50:46,0.0,0.500,99.500,0.0,0.0,0.0,516235264.0,5632000.0,86884352.0,3534573568.0,0.0,0.0,285.0,1373.0,0.0,0.0,java / 0:4096
25-09 05:50:47,0.995,0.0,99.005,0.0,0.0,0.0,516231168.0,5632000.0,86888448.0,3534573568.0,0.0,32768.0,319.0,977.0,0.0,5.0,java / 0:8192
25-09 05:50:48,0.503,0.0,99.497,0.0,0.0,0.0,516231168.0,5632000.0,86888448.0,3534573568.0,0.0,0.0,241.0,1331.0,0.0,0.0,java / 0:4096
25-09 05:50:49,0.0,0.500,99.500,0.0,0.0,0.0,516231168.0,5632000.0,86888448.0,3534573568.0,0.0,0.0,285.0,1381.0,0.0,0.0,java / 0:4096
25-09 05:50:50,0.500,0.0,99.500,0.0,0.0,0.0,516198400.0,5632000.0,86888448.0,3534606336.0,0.0,0.0,175.0,833.0,0.0,0.0,java / 0:4096
25-09 05:50:51,0.0,0.0,98.995,1.005,0.0,0.0,516190208.0,5640192.0,86888448.0,3534606336.0,0.0,32768.0,241.0,911.0,0.0,3.0,java / 0:4096
25-09 05:50:52,0.500,0.0,99.500,0.0,0.0,0.0,516190208.0,5640192.0,86888448.0,3534606336.0,0.0,0.0,285.0,1373.0,0.0,0.0,java / 0:4096
25-09 05:50:53,0.0,0.503,99.497,0.0,0.0,0.0,516190208.0,5640192.0,86888448.0,3534606336.0,0.0,0.0,175.0,809.0,0.0,0.0,java / 0:4096
25-09 05:50:54,0.495,0.495,99.010,0.0,0.0,0.0,516190208.0,5640192.0,86888448.0,3534606336.0,0.0,0.0,175.0,809.0,0.0,0.0,java / 0:4096
25-09 05:50:55,0.503,0.0,99.497,0.0,0.0,0.0,516190208.0,5640192.0,86888448.0,3534606336.0,0.0,0.0,285.0,1357.0,0.0,0.0,java / 0:4096
25-09 05:50:56,0.500,0.0,98.500,1.0,0.0,0.0,516182016.0,5648384.0,86888448.0,3534606336.0,0.0,12288.0,241.0,911.0,0.0,2.0,java / 0:4096
25-09 05:50:57,0.500,0.0,99.500,0.0,0.0,0.0,516182016.0,5648384.0,86888448.0,3534606336.0,0.0,0.0,175.0,825.0,0.0,0.0,java / 0:4096
25-09 05:50:58,0.503,0.0,99.497,0.0,0.0,0.0,516345856.0,5648384.0,86888448.0,3534442496.0,0.0,0.0,285.0,1357.0,0.0,0.0,java / 0:4096
25-09 05:50:59,0.995,0.0,99.005,0.0,0.0,0.0,516345856.0,5648384.0,86888448.0,3534442496.0,0.0,0.0,175.0,809.0,0.0,0.0,java / 0:4096
25-09 05:51:00,0.0,0.0,100.0,0.0,0.0,0.0,516345856.0,5648384.0,86888448.0,3534442496.0,0.0,0.0,175.0,809.0,0.0,0.0,java / 0:4096
25-09 05:51:01,0.0,0.503,98.492,1.005,0.0,0.0,516337664.0,5656576.0,86888448.0,3534442496.0,0.0,12288.0,351.0,1459.0,0.0,2.0,java / 0:4096
25-09 05:51:02,0.500,0.0,99.500,0.0,0.0,0.0,516337664.0,5656576.0,86888448.0,3534442496.0,0.0,0.0,175.0,825.0,0.0,0.0,java / 0:4096
25-09 05:51:03,0.500,0.0,99.500,0.0,0.0,0.0,516337664.0,5656576.0,86888448.0,3534442496.0,0.0,0.0,175.0,809.0,0.0,0.0,java / 0:4096
25-09 05:51:04,0.0,0.503,99.497,0.0,0.0,0.0,516337664.0,5656576.0,86888448.0,3534442496.0,0.0,0.0,285.0,1357.0,0.0,0.0,java / 0:4096
25-09 05:51:05,0.0,0.0,100.0,0.0,0.0,0.0,516337664.0,5656576.0,86888448.0,3534442496.0,0.0,0.0,175.0,809.0,0.0,0.0,java / 0:4096
25-09 05:51:06,0.500,0.500,98.500,0.500,0.0,0.0,516423680.0,5664768.0,86888448.0,3534348288.0,0.0,12288.0,319.0,1431.0,0.0,2.0,java / 0:4096
25-09 05:51:07,0.0,0.0,100.0,0.0,0.0,0.0,516423680.0,5664768.0,86888448.0,3534348288.0,0.0,0.0,351.0,2113.0,0.0,0.0,java / 0:4096
25-09 05:51:08,0.498,0.498,99.005,0.0,0.0,0.0,516423680.0,5664768.0,86888448.0,3534348288.0,0.0,0.0,175.0,809.0,0.0,0.0,java / 0:4096
25-09 05:51:09,0.0,0.503,99.497,0.0,0.0,0.0,516423680.0,5664768.0,86888448.0,3534348288.0,0.0,0.0,175.0,809.0,0.0,0.0,java / 0:4096
25-09 05:51:10,0.500,0.0,99.500,0.0,0.0,0.0,516423680.0,5664768.0,86888448.0,3534348288.0,0.0,0.0,285.0,1357.0,0.0,0.0,java / 0:4096
25-09 05:51:11,0.0,0.500,97.500,2.0,0.0,0.0,516415488.0,5672960.0,86888448.0,3534348288.0,0.0,12288.0,283.0,977.0,0.0,2.0,java / 0:4096
25-09 05:51:12,0.503,0.0,99.497,0.0,0.0,0.0,516415488.0,5672960.0,86888448.0,3534348288.0,0.0,0.0,175.0,801.0,0.0,0.0,java / 0:4096
25-09 05:51:13,0.995,0.0,99.005,0.0,0.0,0.0,516382720.0,5672960.0,86888448.0,3534381056.0,0.0,0.0,285.0,1357.0,0.0,0.0,java / 0:4096
25-09 05:51:14,0.0,0.500,99.500,0.0,0.0,0.0,516382720.0,5677056.0,86884352.0,3534381056.0,4096.0,0.0,331.0,977.0,1.0,0.0,java / 0:4096
25-09 05:51:15,0.0,0.503,99.497,0.0,0.0,0.0,516378624.0,5677056.0,86888448.0,3534381056.0,0.0,0.0,175.0,849.0,0.0,0.0,java / 0:4096
25-09 05:51:16,0.500,0.0,98.500,1.0,0.0,0.0,516370432.0,5685248.0,86888448.0,3534381056.0,0.0,16384.0,351.0,1459.0,0.0,2.0,java / 0:4096
25-09 05:51:17,0.500,0.0,99.500,0.0,0.0,0.0,516370432.0,5685248.0,86888448.0,3534381056.0,0.0,24576.0,175.0,825.0,0.0,4.0,java / 0:8192
25-09 05:51:18,0.0,0.0,100.0,0.0,0.0,0.0,516366336.0,5685248.0,86892544.0,3534381056.0,0.0,0.0,241.0,943.0,0.0,0.0,java / 0:4096
25-09 05:51:19,0.500,0.0,99.500,0.0,0.0,0.0,516366336.0,5685248.0,86892544.0,3534381056.0,0.0,0.0,285.0,1381.0,0.0,0.0,java / 0:4096
25-09 05:51:20,0.503,0.0,99.497,0.0,0.0,0.0,516366336.0,5685248.0,86892544.0,3534381056.0,0.0,0.0,175.0,833.0,0.0,0.0,java / 0:4096
25-09 05:51:21,0.0,0.500,98.500,1.0,0.0,0.0,516452352.0,5693440.0,86892544.0,3534286848.0,0.0,20480.0,241.0,911.0,0.0,2.0,java / 0:4096
25-09 05:51:22,0.0,0.0,100.0,0.0,0.0,0.0,516452352.0,5693440.0,86892544.0,3534286848.0,0.0,20480.0,285.0,1373.0,0.0,4.0,java / 0:4096
25-09 05:51:23,0.500,0.500,99.0,0.0,0.0,0.0,516452352.0,5693440.0,86892544.0,3534286848.0,0.0,0.0,175.0,825.0,0.0,0.0,java / 0:4096
25-09 05:51:24,0.0,0.0,100.0,0.0,0.0,0.0,516452352.0,5693440.0,86892544.0,3534286848.0,0.0,0.0,175.0,809.0,0.0,0.0,java / 0:4096
25-09 05:51:25,0.500,0.500,99.0,0.0,0.0,0.0,516452352.0,5693440.0,86892544.0,3534286848.0,0.0,0.0,285.0,1357.0,0.0,0.0,java / 0:4096
25-09 05:51:26,0.500,0.500,98.0,1.0,0.0,0.0,516444160.0,5701632.0,86892544.0,3534286848.0,0.0,24576.0,241.0,911.0,0.0,3.0,java / 0:4096
25-09 05:51:27,0.0,0.0,100.0,0.0,0.0,0.0,516444160.0,5701632.0,86892544.0,3534286848.0,0.0,0.0,175.0,825.0,0.0,0.0,java / 0:4096
25-09 05:51:28,0.503,0.0,99.497,0.0,0.0,0.0,516444160.0,5701632.0,86892544.0,3534286848.0,0.0,0.0,285.0,1357.0,0.0,0.0,java / 0:4096
25-09 05:51:29,0.0,0.500,99.500,0.0,0.0,0.0,516411392.0,5701632.0,86892544.0,3534319616.0,0.0,0.0,175.0,809.0,0.0,0.0,java / 0:4096
25-09 05:51:30,0.500,0.0,99.500,0.0,0.0,0.0,516411392.0,5701632.0,86892544.0,3534319616.0,0.0,0.0,175.0,809.0,0.0,0.0,java / 0:4096
25-09 05:51:31,0.508,0.0,99.492,0.0,0.0,0.0,516403200.0,5709824.0,86892544.0,3534319616.0,0.0,12288.0,351.0,1459.0,0.0,2.0,java / 0:4096
25-09 05:51:32,0.0,0.500,99.500,0.0,0.0,0.0,516403200.0,5709824.0,86892544.0,3534319616.0,0.0,0.0,175.0,825.0,0.0,0.0,java / 0:4096
25-09 05:51:33,0.0,0.0,100.0,0.0,0.0,0.0,516403200.0,5709824.0,86892544.0,3534319616.0,0.0,0.0,175.0,809.0,0.0,0.0,java / 0:4096
25-09 05:51:34,0.498,0.498,99.005,0.0,0.0,0.0,516403200.0,5709824.0,86892544.0,3534319616.0,0.0,0.0,285.0,1357.0,0.0,0.0,java / 0:4096
25-09 05:51:35,0.0,0.0,100.0,0.0,0.0,0.0,516403200.0,5709824.0,86892544.0,3534319616.0,0.0,0.0,175.0,809.0,0.0,0.0,java / 0:4096
25-09 05:51:36,0.500,0.0,98.500,1.0,0.0,0.0,516395008.0,5718016.0,86892544.0,3534319616.0,0.0,12288.0,319.0,1365.0,0.0,2.0,java / 0:4096
25-09 05:51:37,0.0,0.500,99.500,0.0,0.0,0.0,516362240.0,5718016.0,86892544.0,3534352384.0,0.0,0.0,285.0,1373.0,0.0,0.0,java / 0:4096
25-09 05:51:38,0.500,0.0,99.500,0.0,0.0,0.0,516362240.0,5718016.0,86892544.0,3534352384.0,0.0,0.0,175.0,809.0,0.0,0.0,java / 0:4096
25-09 05:51:39,0.500,0.0,99.500,0.0,0.0,0.0,516235264.0,5718016.0,86892544.0,3534479360.0,0.0,0.0,217.0,851.0,0.0,0.0,java / 0:4096
25-09 05:51:40,0.0,0.503,99.497,0.0,0.0,0.0,516235264.0,5718016.0,86892544.0,3534479360.0,0.0,0.0,285.0,1357.0,0.0,0.0,java / 0:4096
25-09 05:51:41,0.0,1.005,97.487,1.508,0.0,0.0,516472832.0,5734400.0,86892544.0,3534225408.0,0.0,36864.0,631.0,977.0,0.0,5.0,java / 0:4096
25-09 05:51:42,0.498,0.498,99.005,0.0,0.0,0.0,516472832.0,5734400.0,86892544.0,3534225408.0,0.0,0.0,175.0,1101.0,0.0,0.0,java / 0:4096
25-09 05:51:43,0.0,0.503,99.497,0.0,0.0,0.0,516472832.0,5734400.0,86892544.0,3534225408.0,0.0,0.0,285.0,1357.0,0.0,0.0,java / 0:4096
25-09 05:51:44,0.498,0.498,99.005,0.0,0.0,0.0,516440064.0,5734400.0,86892544.0,3534258176.0,0.0,0.0,175.0,809.0,0.0,0.0,java / 0:4096
25-09 05:51:45,0.0,0.0,100.0,0.0,0.0,0.0,516440064.0,5734400.0,86892544.0,3534258176.0,0.0,0.0,175.0,809.0,0.0,0.0,java / 0:4096
25-09 05:51:46,0.503,0.0,98.995,0.503,0.0,0.0,516636672.0,5742592.0,86884352.0,3534061568.0,0.0,16384.0,327.0,1399.0,0.0,2.0,java / 0:4096
25-09 05:51:47,0.500,0.0,99.500,0.0,0.0,0.0,516628480.0,5742592.0,86892544.0,3534061568.0,0.0,24576.0,175.0,825.0,0.0,4.0,java / 0:8192
25-09 05:51:48,0.0,0.0,100.0,0.0,0.0,0.0,516628480.0,5742592.0,86892544.0,3534061568.0,0.0,0.0,175.0,915.0,0.0,0.0,java / 0:4096
25-09 05:51:49,0.500,0.0,99.500,0.0,0.0,0.0,516624384.0,5742592.0,86896640.0,3534061568.0,0.0,0.0,417.0,2215.0,0.0,0.0,java / 0:4096
25-09 05:51:50,0.0,0.503,99.497,0.0,0.0,0.0,516624384.0,5742592.0,86896640.0,3534061568.0,0.0,0.0,175.0,833.0,0.0,0.0,java / 0:4096
25-09 05:51:51,0.500,0.0,99.500,0.0,0.0,0.0,516624384.0,5742592.0,86896640.0,3534061568.0,0.0,0.0,175.0,809.0,0.0,0.0,java / 0:4096
25-09 05:51:52,0.503,0.0,98.492,1.005,0.0,0.0,516583424.0,5750784.0,86896640.0,3534094336.0,0.0,20480.0,351.0,1459.0,0.0,2.0,java / 0:4096
25-09 05:51:53,0.0,0.500,99.500,0.0,0.0,0.0,516456448.0,5750784.0,86896640.0,3534221312.0,0.0,0.0,175.0,825.0,0.0,0.0,java / 0:4096
25-09 05:51:54,0.500,0.0,99.500,0.0,0.0,0.0,516456448.0,5750784.0,86896640.0,3534221312.0,0.0,0.0,175.0,809.0,0.0,0.0,java / 0:4096
25-09 05:51:55,0.500,0.500,99.0,0.0,0.0,0.0,516456448.0,5750784.0,86896640.0,3534221312.0,0.0,0.0,285.0,1357.0,0.0,0.0,java / 0:4096
25-09 05:51:56,0.0,0.500,99.500,0.0,0.0,0.0,516456448.0,5750784.0,86896640.0,3534221312.0,0.0,0.0,175.0,809.0,0.0,0.0,java / 0:4096
25-09 05:51:57,0.500,0.0,98.500,1.0,0.0,0.0,516448256.0,5758976.0,86896640.0,3534221312.0,0.0,36864.0,241.0,911.0,0.0,7.0,java / 0:4096
25-09 05:51:58,0.0,0.500,99.500,0.0,0.0,0.0,516448256.0,5758976.0,86896640.0,3534221312.0,0.0,0.0,285.0,1373.0,0.0,0.0,java / 0:4096
25-09 05:51:59,0.500,0.0,99.500,0.0,0.0,0.0,516448256.0,5758976.0,86896640.0,3534221312.0,0.0,0.0,175.0,809.0,0.0,0.0,java / 0:4096
25-09 05:52:00,0.500,0.500,99.0,0.0,0.0,0.0,516415488.0,5758976.0,86896640.0,3534254080.0,0.0,0.0,175.0,809.0,0.0,0.0,java / 0:4096
25-09 05:52:01,0.0,0.0,100.0,0.0,0.0,0.0,516415488.0,5758976.0,86896640.0,3534254080.0,0.0,0.0,285.0,1357.0,0.0,0.0,java / 0:4096
25-09 05:52:02,0.0,0.503,98.995,0.503,0.0,0.0,516407296.0,5767168.0,86896640.0,3534254080.0,0.0,65536.0,241.0,911.0,0.0,11.0,java / 0:8192
25-09 05:52:03,0.500,0.0,99.500,0.0,0.0,0.0,516407296.0,5767168.0,86896640.0,3534254080.0,0.0,0.0,175.0,849.0,0.0,0.0,java / 0:4096
25-09 05:52:04,0.500,0.0,99.500,0.0,0.0,0.0,516407296.0,5767168.0,86896640.0,3534254080.0,0.0,0.0,285.0,1381.0,0.0,0.0,java / 0:4096
25-09 05:52:05,0.498,0.498,99.005,0.0,0.0,0.0,516407296.0,5767168.0,86896640.0,3534254080.0,0.0,0.0,175.0,833.0,0.0,0.0,java / 0:4096
25-09 05:52:06,0.0,0.0,100.0,0.0,0.0,0.0,516407296.0,5767168.0,86896640.0,3534254080.0,0.0,0.0,175.0,809.0,0.0,0.0,java / 0:4096
25-09 05:52:07,0.0,0.500,98.500,1.0,0.0,0.0,516399104.0,5775360.0,86896640.0,3534254080.0,0.0,20480.0,393.0,1501.0,0.0,2.0,java / 0:4096
25-09 05:52:08,0.0,0.500,99.500,0.0,0.0,0.0,516366336.0,5775360.0,86896640.0,3534286848.0,0.0,0.0,175.0,825.0,0.0,0.0,java / 0:4096
25-09 05:52:09,0.500,0.0,99.500,0.0,0.0,0.0,516366336.0,5775360.0,86896640.0,3534286848.0,0.0,0.0,175.0,809.0,0.0,0.0,java / 0:4096
25-09 05:52:10,0.503,0.0,99.497,0.0,0.0,0.0,516366336.0,5775360.0,86896640.0,3534286848.0,0.0,0.0,285.0,1357.0,0.0,0.0,java / 0:4096
25-09 05:52:11,0.0,0.0,100.0,0.0,0.0,0.0,516366336.0,5775360.0,86896640.0,3534286848.0,0.0,0.0,175.0,809.0,0.0,0.0,java / 0:4096
25-09 05:52:12,0.498,0.498,98.507,0.498,0.0,0.0,516358144.0,5783552.0,86896640.0,3534286848.0,0.0,12288.0,241.0,911.0,0.0,2.0,java / 0:4096
25-09 05:52:13,0.500,0.0,99.500,0.0,0.0,0.0,516358144.0,5783552.0,86896640.0,3534286848.0,0.0,0.0,285.0,1373.0,0.0,0.0,java / 0:4096
25-09 05:52:14,0.0,0.500,99.500,0.0,0.0,0.0,516358144.0,5783552.0,86896640.0,3534286848.0,0.0,0.0,175.0,809.0,0.0,0.0,java / 0:4096
25-09 05:52:15,0.500,0.0,99.500,0.0,0.0,0.0,516358144.0,5783552.0,86896640.0,3534286848.0,0.0,0.0,175.0,809.0,0.0,0.0,java / 0:4096
25-09 05:52:16,0.0,0.503,99.497,0.0,0.0,0.0,516325376.0,5783552.0,86896640.0,3534319616.0,0.0,0.0,351.0,1459.0,0.0,0.0,java / 0:4096
25-09 05:52:17,0.0,0.498,98.507,0.995,0.0,0.0,516317184.0,5791744.0,86896640.0,3534319616.0,0.0,12288.0,241.0,911.0,0.0,2.0,java / 0:4096
25-09 05:52:18,0.0,0.0,100.0,0.0,0.0,0.0,516317184.0,5791744.0,86896640.0,3534319616.0,0.0,0.0,175.0,825.0,0.0,0.0,java / 0:4096
25-09 05:52:19,0.503,0.0,99.497,0.0,0.0,0.0,516313088.0,5791744.0,86900736.0,3534319616.0,0.0,0.0,351.0,1459.0,0.0,0.0,java / 0:4096
25-09 05:52:20,0.0,0.500,99.500,0.0,0.0,0.0,516313088.0,5791744.0,86900736.0,3534319616.0,0.0,0.0,175.0,809.0,0.0,0.0,java / 0:4096
25-09 05:52:21,0.498,0.498,99.005,0.0,0.0,0.0,516440064.0,5791744.0,86900736.0,3534192640.0,0.0,0.0,175.0,809.0,0.0,0.0,java / 0:4096
25-09 05:52:22,0.0,0.0,98.990,1.010,0.0,0.0,516427776.0,5804032.0,86900736.0,3534192640.0,0.0,49152.0,351.0,1459.0,0.0,2.0,java / 0:4096
25-09 05:52:23,0.0,0.500,99.500,0.0,0.0,0.0,516427776.0,5804032.0,86900736.0,3534192640.0,0.0,0.0,175.0,825.0,0.0,0.0,java / 0:4096
25-09 05:52:24,0.0,0.0,100.0,0.0,0.0,0.0,516395008.0,5804032.0,86900736.0,3534225408.0,0.0,0.0,241.0,911.0,0.0,0.0,java / 0:4096
25-09 05:52:25,0.498,0.498,99.005,0.0,0.0,0.0,516395008.0,5804032.0,86900736.0,3534225408.0,0.0,0.0,285.0,1357.0,0.0,0.0,java / 0:4096
25-09 05:52:26,0.0,0.0,100.0,0.0,0.0,0.0,516395008.0,5804032.0,86900736.0,3534225408.0,0.0,0.0,175.0,809.0,0.0,0.0,java / 0:4096
25-09 05:52:27,0.498,0.498,98.010,0.995,0.0,0.0,516386816.0,5812224.0,86900736.0,3534225408.0,0.0,12288.0,241.0,911.0,0.0,2.0,java / 0:4096
25-09 05:52:28,0.0,0.0,100.0,0.0,0.0,0.0,516386816.0,5812224.0,86900736.0,3534225408.0,0.0,0.0,471.0,1987.0,0.0,0.0,java / 0:4096
25-09 05:52:29,0.500,0.0,99.500,0.0,0.0,0.0,516386816.0,5812224.0,86900736.0,3534225408.0,0.0,0.0,175.0,809.0,0.0,0.0,java / 0:4096
25-09 05:52:30,0.0,0.500,99.500,0.0,0.0,0.0,516386816.0,5812224.0,86900736.0,3534225408.0,0.0,0.0,175.0,875.0,0.0,0.0,java / 0:4096
25-09 05:52:31,0.498,0.498,99.005,0.0,0.0,0.0,516354048.0,5812224.0,86900736.0,3534258176.0,0.0,0.0,417.0,2199.0,0.0,0.0,java / 0:4096
25-09 05:52:32,0.503,0.0,98.995,0.503,0.0,0.0,516542464.0,5820416.0,86900736.0,3534061568.0,0.0,36864.0,241.0,911.0,0.0,6.0,java / 0:8192
25-09 05:52:33,0.0,0.500,99.500,0.0,0.0,0.0,516542464.0,5820416.0,86900736.0,3534061568.0,0.0,0.0,175.0,849.0,0.0,0.0,java / 0:4096
25-09 05:52:34,0.500,0.0,99.500,0.0,0.0,0.0,516542464.0,5820416.0,86900736.0,3534061568.0,0.0,0.0,285.0,1381.0,0.0,0.0,java / 0:4096
25-09 05:52:35,0.500,0.0,99.500,0.0,0.0,0.0,516542464.0,5820416.0,86900736.0,3534061568.0,0.0,0.0,175.0,833.0,0.0,0.0,java / 0:4096
25-09 05:52:36,0.0,0.500,99.500,0.0,0.0,0.0,516542464.0,5820416.0,86900736.0,3534061568.0,0.0,0.0,175.0,809.0,0.0,0.0,java / 0:4096
25-09 05:52:37,0.500,0.0,98.500,1.0,0.0,0.0,516501504.0,5828608.0,86900736.0,3534094336.0,0.0,65536.0,453.0,1525.0,0.0,11.0,java / 0:4096
25-09 05:52:38,0.0,0.0,100.0,0.0,0.0,0.0,516501504.0,5828608.0,86900736.0,3534094336.0,0.0,0.0,175.0,825.0,0.0,0.0,java / 0:4096
25-09 05:52:39,0.498,0.498,99.005,0.0,0.0,0.0,516501504.0,5828608.0,86900736.0,3534094336.0,0.0,0.0,175.0,809.0,0.0,0.0,java / 0:4096
25-09 05:52:40,0.0,0.0,100.0,0.0,0.0,0.0,516501504.0,5828608.0,86900736.0,3534094336.0,0.0,0.0,429.0,1913.0,0.0,0.0,java / 0:4096
25-09 05:52:41,0.500,0.0,99.500,0.0,0.0,0.0,516501504.0,5828608.0,86900736.0,3534094336.0,0.0,0.0,175.0,809.0,0.0,0.0,java / 0:4096
25-09 05:52:42,0.500,0.0,98.0,1.500,0.0,0.0,516493312.0,5836800.0,86900736.0,3534094336.0,0.0,24576.0,241.0,911.0,0.0,3.0,java / 0:4096
25-09 05:52:43,0.498,0.498,99.005,0.0,0.0,0.0,516493312.0,5836800.0,86900736.0,3534094336.0,0.0,0.0,285.0,1373.0,0.0,0.0,java / 0:4096
25-09 05:52:44,0.0,0.500,99.500,0.0,0.0,0.0,516493312.0,5836800.0,86900736.0,3534094336.0,0.0,0.0,175.0,809.0,0.0,0.0,java / 0:4096
25-09 05:52:45,0.500,0.0,99.500,0.0,0.0,0.0,516460544.0,5836800.0,86900736.0,3534127104.0,0.0,0.0,175.0,809.0,0.0,0.0,java / 0:4096
25-09 05:52:46,0.500,0.500,99.0,0.0,0.0,0.0,516460544.0,5836800.0,86900736.0,3534127104.0,0.0,0.0,285.0,1357.0,0.0,0.0,java / 0:4096
25-09 05:52:47,0.0,0.0,99.497,0.503,0.0,0.0,516452352.0,5844992.0,86900736.0,3534127104.0,0.0,12288.0,319.0,1365.0,0.0,2.0,java / 0:4096
25-09 05:52:48,0.503,0.0,99.497,0.0,0.0,0.0,516452352.0,5844992.0,86900736.0,3534127104.0,0.0,0.0,241.0,927.0,0.0,0.0,java / 0:4096
25-09 05:52:49,0.498,0.498,99.005,0.0,0.0,0.0,516325376.0,5844992.0,86900736.0,3534254080.0,0.0,0.0,327.0,1399.0,0.0,0.0,java / 0:4096
25-09 05:52:50,0.0,0.0,100.0,0.0,0.0,0.0,516321280.0,5844992.0,86904832.0,3534254080.0,0.0,0.0,241.0,911.0,0.0,0.0,java / 0:4096
25-09 05:52:51,0.990,0.495,98.515,0.0,0.0,0.0,516321280.0,5844992.0,86904832.0,3534254080.0,0.0,0.0,175.0,809.0,0.0,0.0,java / 0:4096
25-09 05:52:52,0.0,0.0,99.497,0.503,0.0,0.0,516407296.0,5853184.0,86904832.0,3534159872.0,0.0,12288.0,351.0,1459.0,0.0,2.0,java / 0:4096
25-09 05:52:53,0.503,0.0,99.497,0.0,0.0,0.0,516407296.0,5853184.0,86904832.0,3534159872.0,0.0,0.0,175.0,825.0,0.0,0.0,java / 0:4096
25-09 05:52:54,0.0,0.500,99.500,0.0,0.0,0.0,516407296.0,5853184.0,86904832.0,3534159872.0,0.0,0.0,175.0,809.0,0.0,0.0,java / 0:4096
25-09 05:52:55,0.498,0.498,99.005,0.0,0.0,0.0,516407296.0,5853184.0,86904832.0,3534159872.0,0.0,0.0,351.0,1459.0,0.0,0.0,java / 0:4096
25-09 05:52:56,0.0,0.0,100.0,0.0,0.0,0.0,516407296.0,5853184.0,86904832.0,3534159872.0,0.0,0.0,175.0,809.0,0.0,0.0,java / 0:4096
25-09 05:52:57,0.500,0.0,98.500,1.0,0.0,0.0,516399104.0,5861376.0,86904832.0,3534159872.0,0.0,12288.0,319.0,1365.0,0.0,2.0,java / 0:4096
25-09 05:52:58,0.500,0.0,99.500,0.0,0.0,0.0,516399104.0,5861376.0,86904832.0,3534159872.0,0.0,0.0,285.0,1373.0,0.0,0.0,java / 0:4096
25-09 05:52:59,0.500,0.0,99.500,0.0,0.0,0.0,516366336.0,5861376.0,86904832.0,3534192640.0,0.0,0.0,175.0,809.0,0.0,0.0,java / 0:4096
25-09 05:53:00,0.0,0.0,100.0,0.0,0.0,0.0,516366336.0,5861376.0,86904832.0,3534192640.0,0.0,0.0,175.0,809.0,0.0,0.0,java / 0:4096
25-09 05:53:01,0.498,0.498,99.005,0.0,0.0,0.0,516366336.0,5861376.0,86904832.0,3534192640.0,0.0,0.0,285.0,1357.0,0.0,0.0,java / 0:4096
25-09 05:53:02,0.0,0.0,99.495,0.505,0.0,0.0,516358144.0,5869568.0,86904832.0,3534192640.0,0.0,36864.0,241.0,911.0,0.0,6.0,java / 0:8192
25-09 05:53:03,0.0,0.498,99.502,0.0,0.0,0.0,516358144.0,5869568.0,86904832.0,3534192640.0,0.0,0.0,175.0,849.0,0.0,0.0,java / 0:4096
25-09 05:53:04,0.503,0.0,99.497,0.0,0.0,0.0,516358144.0,5869568.0,86904832.0,3534192640.0,0.0,0.0,285.0,1381.0,0.0,0.0,java / 0:4096
25-09 05:53:05,0.498,0.498,99.005,0.0,0.0,0.0,516358144.0,5869568.0,86904832.0,3534192640.0,0.0,0.0,210.0,935.0,0.0,0.0,java / 0:4096
25-09 05:53:06,0.500,0.0,99.500,0.0,0.0,0.0,516358144.0,5869568.0,86904832.0,3534192640.0,0.0,0.0,175.0,743.0,0.0,0.0,java / 0:4096
25-09 05:53:07,0.500,0.0,99.0,0.500,0.0,0.0,516317184.0,5877760.0,86904832.0,3534225408.0,0.0,20480.0,417.0,1459.0,0.0,2.0,java / 0:4096
25-09 05:53:08,0.0,0.503,99.497,0.0,0.0,0.0,516317184.0,5877760.0,86904832.0,3534225408.0,0.0,0.0,175.0,825.0,0.0,0.0,java / 0:4096
25-09 05:53:09,0.500,0.0,99.500,0.0,0.0,0.0,516317184.0,5877760.0,86904832.0,3534225408.0,0.0,0.0,175.0,809.0,0.0,0.0,java / 0:4096
25-09 05:53:10,0.500,0.0,99.500,0.0,0.0,0.0,516317184.0,5877760.0,86904832.0,3534225408.0,0.0,0.0,327.0,1399.0,0.0,0.0,java / 0:4096
25-09 05:53:11,0.503,0.0,99.497,0.0,0.0,0.0,516317184.0,5877760.0,86904832.0,3534225408.0,0.0,0.0,175.0,809.0,0.0,0.0,java / 0:4096
25-09 05:53:12,0.0,0.500,99.0,0.500,0.0,0.0,516308992.0,5885952.0,86904832.0,3534225408.0,0.0,28672.0,241.0,977.0,0.0,5.0,java / 0:4096
25-09 05:53:13,0.0,0.0,100.0,0.0,0.0,0.0,516308992.0,5885952.0,86904832.0,3534225408.0,0.0,0.0,351.0,2113.0,0.0,0.0,java / 0:4096
25-09 05:53:14,0.0,0.500,99.500,0.0,0.0,0.0,516276224.0,5885952.0,86904832.0,3534258176.0,0.0,0.0,175.0,809.0,0.0,0.0,java / 0:4096
